0.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000222e-01 9.709999999999999432e+01 7.500000000000000000e-01 2.000000000000000111e-01 4.799999999999999822e-01 5.494000000000000000e+03 1.771700000000000000e+04 4.564000000000000000e+03 1.481300000000000000e+04 4.782449999999999818e+03 1.413520000000000073e+04 2.556000000000000000e+03 1.265100000000000000e+04 1.191930000000000064e+03 1.840420000000000073e+03 1.825600000000000000e+04 5.925200000000000000e+04 1.800000000000000000e+01 4.263000000000000256e+01 8.634999999999999432e+01 1.247000000000000064e+01 6.899999999999999467e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 1.900000000000000022e-01 6.448000000000000398e+01 1.100000000000000089e+00 1.300000000000000044e-01 4.500000000000000111e-01 6.759000000000000000e+03 1.458000000000000000e+04 5.997329999999999927e+03 1.303870000000000073e+04 5.405000000000000000e+03 1.204200000000000000e+04 5.405000000000000000e+03 1.204200000000000000e+04 5.655900000000000318e+02 1.105400000000000091e+03 1.799200000000000000e+04 3.911600000000000000e+04 1.400000000000000000e+01 4.356000000000000227e+01 4.353000000000000114e+01 1.910000000000000142e+01 5.699999999999999512e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+00 4.400000000000000022e-01 1.135600000000000023e+02 1.560000000000000053e+00 1.499999999999999944e-01 3.499999999999999778e-01 9.476000000000000000e+03 1.576900000000000000e+04 6.177250000000000000e+03 1.432650000000000000e+04 4.752789999999999964e+03 1.453239999999999964e+04 3.010000000000000000e+03 1.195500000000000000e+04 2.475670000000000073e+03 1.437480000000000018e+03 2.470900000000000000e+04 5.730600000000000000e+04 1.800000000000000000e+01 5.871999999999999886e+01 9.515000000000000568e+01 1.985000000000000142e+01 6.600000000000000311e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 6.600000000000000311e-01 7.487999999999999545e+01 2.359999999999999876e+00 3.400000000000000244e-01 2.399999999999999911e-01 8.927000000000000000e+03 1.687100000000000000e+04 4.652829999999999927e+03 1.426900000000000000e+04 3.316840000000000146e+03 1.327860000000000036e+04 2.247000000000000000e+03 1.108700000000000000e+04 2.302449999999999818e+03 2.095239999999999782e+03 2.791700000000000000e+04 8.561400000000000000e+04 2.600000000000000000e+01 5.234000000000000341e+01 5.035999999999999943e+01 1.819000000000000128e+01 6.600000000000000311e-01 2.999999999999999889e-02
0.000000000000000000e+00 9.000000000000000000e+00 1.600000000000000033e-01 7.515999999999999659e+01 2.540000000000000036e+00 1.300000000000000044e-01 4.500000000000000111e-01 6.651000000000000000e+03 1.204700000000000000e+04 5.520000000000000000e+03 1.129070000000000073e+04 3.838000000000000000e+03 1.085900000000000000e+04 3.838000000000000000e+03 1.085900000000000000e+04 1.212690000000000055e+03 5.365800000000000409e+02 1.656000000000000000e+04 3.387200000000000000e+04 1.400000000000000000e+01 5.289999999999999858e+01 5.004999999999999716e+01 1.862000000000000099e+01 5.400000000000000355e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+00 5.100000000000000089e-01 7.495999999999999375e+01 5.799999999999999600e-01 2.899999999999999800e-01 5.600000000000000533e-01 9.322000000000000000e+03 1.730100000000000000e+04 4.836000000000000000e+03 1.307670000000000073e+04 3.264309999999999945e+03 1.186189999999999964e+04 1.794000000000000000e+03 1.140100000000000000e+04 2.437750000000000000e+03 2.078030000000000200e+03 3.385200000000000000e+04 9.153700000000000000e+04 2.800000000000000000e+01 5.267999999999999972e+01 4.959000000000000341e+01 1.960000000000000142e+01 6.300000000000000044e-01 2.000000000000000042e-02
0.000000000000000000e+00 9.000000000000000000e+00 2.660000000000000142e+00 7.529000000000000625e+01 1.290000000000000036e+00 7.199999999999999734e-01 1.799999999999999933e-01 8.040000000000000000e+03 2.065600000000000000e+04 3.752360000000000127e+03 1.394839999999999964e+04 3.663820000000000164e+03 1.304660000000000036e+04 1.411000000000000000e+03 1.091600000000000000e+04 1.554390000000000100e+03 2.557380000000000109e+03 1.238280000000000000e+05 4.602960000000000000e+05 1.000000000000000000e+02 5.292999999999999972e+01 4.982000000000000028e+01 1.964000000000000057e+01 5.999999999999999778e-01 1.900000000000000022e-01
0.000000000000000000e+00 9.000000000000000000e+00 2.999999999999999889e-01 7.601999999999999602e+01 2.029999999999999805e+00 2.000000000000000111e-01 4.799999999999999822e-01 6.720000000000000000e+03 1.542700000000000000e+04 3.884500000000000000e+03 1.302050000000000000e+04 2.482989999999999782e+03 1.221620000000000073e+04 1.675000000000000000e+03 1.207200000000000000e+04 1.963859999999999900e+03 1.393000000000000000e+03 1.553800000000000000e+04 5.208200000000000000e+04 1.800000000000000000e+01 5.354999999999999716e+01 5.028000000000000114e+01 1.960000000000000142e+01 6.800000000000000488e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000222e-01 7.523999999999999488e+01 8.599999999999999867e-01 2.500000000000000000e-01 5.000000000000000000e-01 4.931000000000000000e+03 1.620800000000000000e+04 3.994750000000000000e+03 1.392500000000000000e+04 4.041269999999999982e+03 1.308320000000000073e+04 2.822000000000000000e+03 1.273000000000000000e+04 7.563999999999999773e+02 1.359839999999999918e+03 1.597900000000000000e+04 5.570000000000000000e+04 1.800000000000000000e+01 5.153000000000000114e+01 5.186999999999999744e+01 1.771999999999999886e+01 5.999999999999999778e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 2.899999999999999800e-01 7.962000000000000455e+01 1.659999999999999920e+00 1.300000000000000044e-01 4.500000000000000111e-01 5.100000000000000000e+03 1.514900000000000000e+04 4.137329999999999927e+03 1.327629999999999927e+04 2.748000000000000000e+03 1.111300000000000000e+04 2.748000000000000000e+03 1.111300000000000000e+04 1.006480000000000018e+03 1.660460000000000036e+03 1.241200000000000000e+04 3.982900000000000000e+04 1.400000000000000000e+01 5.510000000000000142e+01 5.453999999999999915e+01 1.812999999999999901e+01 6.300000000000000044e-01 1.000000000000000021e-02
