0.000000000000000000e+00 9.000000000000000000e+00 4.099999999999999756e-01 1.137999999999999972e+02 2.259999999999999787e+00 3.400000000000000244e-01 1.799999999999999933e-01 3.582000000000000000e+03 7.603000000000000000e+03 2.862750000000000000e+03 6.728000000000000000e+03 2.846480000000000018e+03 6.251449999999999818e+03 1.736000000000000000e+03 6.230000000000000000e+03 7.003400000000000318e+02 5.582500000000000000e+02 1.145100000000000000e+04 2.691200000000000000e+04 1.800000000000000000e+01 9.043000000000000682e+01 6.781000000000000227e+01 1.324000000000000021e+01 6.300000000000000044e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 4.899999999999999911e-01 1.149599999999999937e+02 3.020000000000000018e+00 1.100000000000000006e-01 4.400000000000000022e-01 4.285000000000000000e+03 8.539000000000000000e+03 3.768400000000000091e+03 6.774800000000000182e+03 3.775340000000000146e+03 5.385680000000000291e+03 2.897000000000000000e+03 5.310000000000000000e+03 4.716700000000000159e+02 1.290710000000000036e+03 1.884200000000000000e+04 3.387400000000000000e+04 2.200000000000000000e+01 9.085999999999999943e+01 6.912999999999999545e+01 1.349000000000000021e+01 6.700000000000000400e-01 2.000000000000000042e-02
0.000000000000000000e+00 9.000000000000000000e+00 1.699999999999999956e+00 1.149899999999999949e+02 4.929999999999999716e+00 8.999999999999999667e-02 5.000000000000000000e-01 6.995000000000000000e+03 9.971000000000000000e+03 4.685189999999999600e+03 6.868310000000000400e+03 4.694960000000000036e+03 6.747880000000000109e+03 7.970000000000000000e+02 5.387000000000000000e+03 1.622740000000000009e+03 1.221809999999999945e+03 7.496300000000000000e+04 1.098930000000000000e+05 6.200000000000000000e+01 9.073999999999999488e+01 6.934000000000000341e+01 1.351999999999999957e+01 4.600000000000000200e-01 7.000000000000000666e-02
0.000000000000000000e+00 9.000000000000000000e+00 3.200000000000000067e-01 1.153700000000000045e+02 4.740000000000000213e+00 2.200000000000000011e-01 4.500000000000000111e-01 6.553000000000000000e+03 8.538000000000000000e+03 4.912500000000000000e+03 6.870000000000000000e+03 4.123880000000000109e+03 6.335659999999999854e+03 3.364000000000000000e+03 5.719000000000000000e+03 1.243990000000000009e+03 1.046619999999999891e+03 1.965000000000000000e+04 2.748000000000000000e+04 1.800000000000000000e+01 9.082999999999999829e+01 6.965000000000000568e+01 1.443999999999999950e+01 7.399999999999999911e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 1.110000000000000098e+00 1.158299999999999983e+02 4.870000000000000107e+00 1.400000000000000133e-01 5.500000000000000444e-01 7.418000000000000000e+03 8.850000000000000000e+03 4.969699999999999818e+03 7.077000000000000000e+03 4.692930000000000291e+03 6.894250000000000000e+03 2.736000000000000000e+03 5.661000000000000000e+03 1.500569999999999936e+03 8.961799999999999500e+02 4.969700000000000000e+04 7.077000000000000000e+04 3.800000000000000000e+01 9.056000000000000227e+01 7.056999999999999318e+01 1.531000000000000050e+01 5.999999999999999778e-01 5.000000000000000278e-02
0.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000444e-01 1.157800000000000011e+02 9.490000000000000213e+00 3.499999999999999778e-01 2.500000000000000000e-01 4.229000000000000000e+03 7.592000000000000000e+03 2.535670000000000073e+03 6.758829999999999927e+03 2.085309999999999945e+03 6.502300000000000182e+03 1.565000000000000000e+03 5.870000000000000000e+03 8.785299999999999727e+02 6.774299999999999500e+02 1.521400000000000000e+04 4.055300000000000000e+04 2.400000000000000000e+01 9.012999999999999545e+01 7.087999999999999545e+01 1.608999999999999986e+01 5.899999999999999689e-01 2.000000000000000042e-02
0.000000000000000000e+00 9.000000000000000000e+00 6.099999999999999867e-01 1.160100000000000051e+02 9.880000000000000782e+00 1.199999999999999956e-01 6.300000000000000044e-01 8.932000000000000000e+03 9.072000000000000000e+03 4.894140000000000327e+03 6.890140000000000327e+03 2.712900000000000091e+03 6.100880000000000109e+03 2.099000000000000000e+03 5.929000000000000000e+03 2.563610000000000127e+03 1.071930000000000064e+03 3.425900000000000000e+04 4.823100000000000000e+04 3.000000000000000000e+01 8.984000000000000341e+01 7.137000000000000455e+01 1.712999999999999901e+01 5.999999999999999778e-01 2.000000000000000042e-02
0.000000000000000000e+00 9.000000000000000000e+00 4.799999999999999822e-01 1.165100000000000051e+02 7.030000000000000249e+00 1.100000000000000006e-01 4.400000000000000022e-01 1.161100000000000000e+04 8.181000000000000000e+03 6.976000000000000000e+03 6.704600000000000364e+03 4.899319999999999709e+03 5.653729999999999563e+03 4.873000000000000000e+03 5.551000000000000000e+03 2.645199999999999818e+03 1.210900000000000091e+03 3.488000000000000000e+04 3.352300000000000000e+04 2.200000000000000000e+01 8.990000000000000568e+01 7.193999999999999773e+01 1.778000000000000114e+01 5.999999999999999778e-01 1.000000000000000021e-02
0.000000000000000000e+00 9.000000000000000000e+00 1.129999999999999893e+00 1.164300000000000068e+02 9.179999999999999716e+00 1.300000000000000044e-01 8.000000000000000444e-01 5.667000000000000000e+03 1.128000000000000000e+04 3.719269999999999982e+03 8.464180000000000291e+03 3.354889999999999873e+03 7.741310000000000400e+03 1.721000000000000000e+03 6.275000000000000000e+03 1.361490000000000009e+03 1.638849999999999909e+03 4.091200000000000000e+04 9.310600000000000000e+04 4.000000000000000000e+01 8.942000000000000171e+01 7.231999999999999318e+01 1.814999999999999858e+01 7.199999999999999734e-01 7.000000000000000666e-02
0.000000000000000000e+00 9.000000000000000000e+00 7.199999999999999734e-01 1.161599999999999966e+02 9.320000000000000284e+00 1.600000000000000033e-01 5.500000000000000444e-01 7.392000000000000000e+03 9.802000000000000000e+03 4.287399999999999636e+03 7.511800000000000182e+03 2.475550000000000182e+03 6.630130000000000109e+03 1.748000000000000000e+03 5.802000000000000000e+03 2.019470000000000027e+03 1.343740000000000009e+03 2.143700000000000000e+04 3.755900000000000000e+04 2.200000000000000000e+01 8.900000000000000000e+01 7.221999999999999886e+01 1.889000000000000057e+01 6.500000000000000222e-01 2.999999999999999889e-02
0.000000000000000000e+00 9.000000000000000000e+00 5.599999999999999645e+00 1.163599999999999994e+02 1.024000000000000021e+01 1.600000000000000033e-01 7.800000000000000266e-01 1.266000000000000000e+04 3.606300000000000000e+04 5.209380000000000109e+03 1.239579999999999927e+04 4.930869999999999891e+03 1.025510000000000036e+04 5.210000000000000000e+02 6.436000000000000000e+03 2.078840000000000146e+03 5.545909999999999854e+03 4.584250000000000000e+05 1.090830000000000000e+06 1.920000000000000000e+02 8.889000000000000057e+01 7.276999999999999602e+01 1.850000000000000000e+01 6.099999999999999867e-01 5.999999999999999778e-01
0.000000000000000000e+00 9.000000000000000000e+00 7.450000000000000178e+00 1.168400000000000034e+02 8.359999999999999432e+00 1.499999999999999944e-01 7.700000000000000178e-01 1.177400000000000000e+04 3.878900000000000000e+04 4.813319999999999709e+03 1.229639999999999964e+04 4.493489999999999782e+03 1.022100000000000000e+04 1.244000000000000000e+03 6.285000000000000000e+03 2.115510000000000218e+03 6.076050000000000182e+03 5.968520000000000000e+05 1.524750000000000000e+06 2.740000000000000000e+02 8.917000000000000171e+01 7.296999999999999886e+01 1.939999999999999858e+01 5.699999999999999512e-01 8.299999999999999600e-01
0.000000000000000000e+00 9.000000000000000000e+00 1.799999999999999933e-01 1.225100000000000051e+02 9.910000000000000142e+00 3.900000000000000133e-01 4.699999999999999734e-01 4.115000000000000000e+03 6.359000000000000000e+03 2.456000000000000000e+03 6.070329999999999927e+03 6.950000000000000000e+02 5.606000000000000000e+03 6.950000000000000000e+02 5.606000000000000000e+03 1.398069999999999936e+03 3.315600000000000023e+02 7.368000000000000000e+03 1.821100000000000000e+04 1.400000000000000000e+01 8.114000000000000057e+01 9.028000000000000114e+01 1.653999999999999915e+01 7.099999999999999645e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+00 4.699999999999999734e-01 1.208100000000000023e+02 1.230000000000000071e+01 4.600000000000000200e-01 2.099999999999999922e-01 3.744000000000000000e+03 6.683000000000000000e+03 2.463400000000000091e+03 5.858399999999999636e+03 1.879500000000000000e+03 5.395529999999999745e+03 1.032000000000000000e+03 5.106000000000000000e+03 9.300700000000000500e+02 5.685299999999999727e+02 1.231700000000000000e+04 2.929200000000000000e+04 2.200000000000000000e+01 8.015000000000000568e+01 8.881000000000000227e+01 1.687000000000000099e+01 6.300000000000000044e-01 2.000000000000000042e-02
0.000000000000000000e+00 2.000000000000000000e+00 2.169999999999999929e+00 1.214200000000000017e+02 4.193999999999999773e+01 1.799999999999999933e-01 6.899999999999999467e-01 5.613000000000000000e+03 1.077500000000000000e+04 2.666639999999999873e+03 7.270819999999999709e+03 2.064000000000000000e+03 6.904470000000000255e+03 6.210000000000000000e+02 6.079000000000000000e+03 1.487849999999999909e+03 1.112839999999999918e+03 5.866600000000000000e+04 1.599580000000000000e+05 8.000000000000000000e+01 7.959999999999999432e+01 9.009000000000000341e+01 1.708999999999999986e+01 5.300000000000000266e-01 1.199999999999999956e-01
0.000000000000000000e+00 2.000000000000000000e+00 1.750000000000000000e+00 1.243400000000000034e+02 4.260999999999999943e+01 1.199999999999999956e-01 4.899999999999999911e-01 7.964000000000000000e+03 1.177400000000000000e+04 3.385559999999999945e+03 7.731560000000000400e+03 2.697480000000000018e+03 7.492270000000000437e+03 1.050000000000000000e+03 5.616000000000000000e+03 1.812720000000000027e+03 1.808710000000000036e+03 6.094000000000000000e+04 1.391680000000000000e+05 6.600000000000000000e+01 8.431999999999999318e+01 8.959999999999999432e+01 1.792999999999999972e+01 5.300000000000000266e-01 8.000000000000000167e-02
0.000000000000000000e+00 2.000000000000000000e+00 2.399999999999999911e-01 1.241400000000000006e+02 4.300000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 4.043000000000000000e+03 7.246000000000000000e+03 2.570670000000000073e+03 6.465000000000000000e+03 1.364000000000000000e+03 5.980000000000000000e+03 1.364000000000000000e+03 5.980000000000000000e+03 1.109710000000000036e+03 5.576100000000000136e+02 7.712000000000000000e+03 1.939500000000000000e+04 1.400000000000000000e+01 8.401999999999999602e+01 8.960999999999999943e+01 1.789000000000000057e+01 6.500000000000000222e-01 1.000000000000000021e-02
0.000000000000000000e+00 2.000000000000000000e+00 6.700000000000000400e-01 1.202000000000000028e+02 4.309000000000000341e+01 3.400000000000000244e-01 2.399999999999999911e-01 4.928000000000000000e+03 9.257000000000000000e+03 2.705670000000000073e+03 7.425000000000000000e+03 2.278289999999999964e+03 6.781000000000000000e+03 1.773000000000000000e+03 6.336000000000000000e+03 1.071390000000000100e+03 1.026410000000000082e+03 1.623400000000000000e+04 4.455000000000000000e+04 2.600000000000000000e+01 7.987999999999999545e+01 8.800000000000000000e+01 1.801000000000000156e+01 6.300000000000000044e-01 2.999999999999999889e-02
0.000000000000000000e+00 2.000000000000000000e+00 2.970000000000000195e+00 1.209099999999999966e+02 4.539999999999999858e+01 8.999999999999999667e-02 7.299999999999999822e-01 7.848000000000000000e+03 1.225600000000000000e+04 3.368030000000000200e+03 7.970600000000000364e+03 2.926019999999999982e+03 7.202779999999999745e+03 1.251000000000000000e+03 6.154000000000000000e+03 1.427289999999999964e+03 1.484730000000000018e+03 1.010410000000000000e+05 2.391180000000000000e+05 1.060000000000000000e+02 8.059000000000000341e+01 8.818000000000000682e+01 1.869000000000000128e+01 4.600000000000000200e-01 1.499999999999999944e-01
