1.000000000000000000e+00 4.000000000000000000e+00 3.099999999999999978e-01 8.831000000000000227e+01 1.434999999999999964e+01 3.400000000000000244e-01 1.799999999999999933e-01 9.537000000000000000e+03 1.339900000000000000e+04 6.533000000000000000e+03 1.108129999999999927e+04 6.043319999999999709e+03 1.068029999999999927e+04 2.206000000000000000e+03 9.422000000000000000e+03 2.792070000000000164e+03 1.444890000000000100e+03 2.613200000000000000e+04 4.432500000000000000e+04 1.800000000000000000e+01 5.797999999999999687e+01 6.662000000000000455e+01 3.800000000000000044e-01 6.199999999999999956e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 4.299999999999999933e-01 8.904000000000000625e+01 1.474000000000000021e+01 1.499999999999999944e-01 5.699999999999999512e-01 1.397900000000000000e+04 1.077400000000000000e+04 7.792000000000000000e+03 1.005320000000000073e+04 5.880250000000000000e+03 9.586709999999999127e+03 4.059000000000000000e+03 8.943000000000000000e+03 3.353329999999999927e+03 6.906799999999999500e+02 3.896000000000000000e+04 5.026600000000000000e+04 2.200000000000000000e+01 5.920000000000000284e+01 6.651000000000000512e+01 6.300000000000000044e-01 5.100000000000000089e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 4.199999999999999845e-01 8.892000000000000171e+01 1.516000000000000014e+01 2.000000000000000111e-01 4.799999999999999822e-01 9.202000000000000000e+03 1.178400000000000000e+04 6.981000000000000000e+03 1.034900000000000000e+04 6.103520000000000437e+03 9.312819999999999709e+03 5.478000000000000000e+03 8.605000000000000000e+03 1.411180000000000064e+03 1.412720000000000027e+03 2.792400000000000000e+04 4.139600000000000000e+04 1.800000000000000000e+01 5.854999999999999716e+01 6.692000000000000171e+01 7.600000000000000089e-01 6.199999999999999956e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 3.300000000000000155e-01 8.882999999999999829e+01 1.551999999999999957e+01 2.000000000000000111e-01 4.799999999999999822e-01 1.336700000000000000e+04 1.308800000000000000e+04 7.135000000000000000e+03 1.047100000000000000e+04 3.089070000000000164e+03 8.866329999999999927e+03 2.358000000000000000e+03 8.327000000000000000e+03 4.597340000000000146e+03 1.955250000000000000e+03 2.854000000000000000e+04 4.188400000000000000e+04 1.800000000000000000e+01 5.772999999999999687e+01 6.740999999999999659e+01 3.609999999999999876e+00 6.800000000000000488e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 3.400000000000000244e-01 8.917000000000000171e+01 1.682999999999999829e+01 1.300000000000000044e-01 4.500000000000000111e-01 5.804000000000000000e+03 1.500900000000000000e+04 3.381329999999999927e+03 1.235900000000000000e+04 5.860000000000000000e+02 8.784000000000000000e+03 5.860000000000000000e+02 8.784000000000000000e+03 2.146480000000000018e+03 2.624170000000000073e+03 1.014400000000000000e+04 3.707700000000000000e+04 1.400000000000000000e+01 5.872999999999999687e+01 6.698000000000000398e+01 4.059999999999999609e+00 6.600000000000000311e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 1.799999999999999933e-01 8.829000000000000625e+01 1.666000000000000014e+01 3.400000000000000244e-01 1.799999999999999933e-01 6.054000000000000000e+03 1.099900000000000000e+04 5.277500000000000000e+03 9.298000000000000000e+03 5.068640000000000327e+03 8.650469999999999345e+03 4.143000000000000000e+03 8.555000000000000000e+03 7.502200000000000273e+02 9.946699999999999591e+02 2.111000000000000000e+04 3.719200000000000000e+04 1.800000000000000000e+01 5.702000000000000313e+01 6.723999999999999488e+01 4.719999999999999751e+00 6.600000000000000311e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 3.129999999999999893e+00 8.845000000000000284e+01 1.330000000000000071e+00 3.599999999999999867e-01 5.400000000000000355e-01 1.152800000000000000e+04 2.897200000000000000e+04 5.447510000000000218e+03 1.305150000000000000e+04 4.949800000000000182e+03 1.165839999999999964e+04 7.330000000000000000e+02 9.273000000000000000e+03 2.696909999999999854e+03 4.125670000000000073e+03 1.906630000000000000e+05 4.568040000000000000e+05 1.200000000000000000e+02 5.711999999999999744e+01 6.731999999999999318e+01 5.349999999999999645e+00 4.899999999999999911e-01 1.799999999999999933e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.999999999999999556e-01 8.832999999999999829e+01 3.549999999999999822e+00 6.199999999999999956e-01 1.300000000000000044e-01 9.478000000000000000e+03 1.505300000000000000e+04 5.515289999999999964e+03 1.108239999999999964e+04 3.363449999999999818e+03 9.420629999999999200e+03 2.521000000000000000e+03 9.020000000000000000e+03 2.612780000000000200e+03 2.280519999999999982e+03 3.860700000000000000e+04 7.757700000000000000e+04 3.000000000000000000e+01 5.679999999999999716e+01 6.745000000000000284e+01 5.129999999999999893e+00 5.999999999999999778e-01 2.999999999999999889e-02
1.000000000000000000e+00 4.000000000000000000e+00 3.400000000000000244e-01 8.884999999999999432e+01 3.790000000000000036e+00 1.300000000000000044e-01 4.500000000000000111e-01 6.844000000000000000e+03 1.735800000000000000e+04 4.540000000000000000e+03 1.307629999999999927e+04 1.180000000000000000e+03 9.833000000000000000e+03 1.180000000000000000e+03 9.833000000000000000e+03 2.429889999999999873e+03 3.158590000000000146e+03 1.362000000000000000e+04 3.922900000000000000e+04 1.400000000000000000e+01 5.796999999999999886e+01 6.723000000000000398e+01 3.810000000000000053e+00 6.500000000000000222e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 7.500000000000000000e+00 8.876000000000000512e+01 3.560000000000000053e+00 4.899999999999999911e-01 3.499999999999999778e-01 1.959700000000000000e+04 3.355800000000000000e+04 8.219250000000000000e+03 1.548220000000000073e+04 7.412310000000000400e+03 1.434629999999999927e+04 5.770000000000000000e+02 1.002600000000000000e+04 4.326229999999999563e+03 4.561819999999999709e+03 9.041180000000000000e+05 1.703040000000000000e+06 2.800000000000000000e+02 5.786999999999999744e+01 6.712000000000000455e+01 4.990000000000000213e+00 5.000000000000000000e-01 6.899999999999999467e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.699999999999999956e-01 8.737000000000000455e+01 4.980000000000000426e+00 2.000000000000000111e-01 4.799999999999999822e-01 1.181000000000000000e+04 1.631700000000000000e+04 8.371250000000000000e+03 1.251329999999999927e+04 7.327189999999999600e+03 1.080070000000000073e+04 3.671000000000000000e+03 9.326000000000000000e+03 3.174019999999999982e+03 2.678530000000000200e+03 3.348500000000000000e+04 5.005300000000000000e+04 1.800000000000000000e+01 5.686999999999999744e+01 6.612999999999999545e+01 5.129999999999999893e+00 6.899999999999999467e-01 1.000000000000000021e-02
1.000000000000000000e+00 4.000000000000000000e+00 2.500000000000000000e-01 8.840999999999999659e+01 5.290000000000000036e+00 4.199999999999999845e-01 1.499999999999999944e-01 9.792000000000000000e+03 1.130500000000000000e+04 7.229750000000000000e+03 1.044450000000000000e+04 5.685609999999999673e+03 1.035260000000000036e+04 5.161000000000000000e+03 9.499000000000000000e+03 1.887019999999999982e+03 6.465000000000000000e+02 2.891900000000000000e+04 4.177800000000000000e+04 1.800000000000000000e+01 5.739000000000000057e+01 6.709000000000000341e+01 4.719999999999999751e+00 6.199999999999999956e-01 1.000000000000000021e-02
