7.000000000000000000e+00 3.800000000000000044e-01 1.135199999999999960e+02 3.322999999999999687e+01 4.699999999999999734e-01 3.200000000000000067e-01 1.335000000000000000e+04 1.063200000000000000e+04 8.022000000000000000e+03 1.004629999999999927e+04 7.381310000000000400e+03 9.601200000000000728e+03 3.918000000000000000e+03 9.351000000000000000e+03 3.390440000000000055e+03 5.758700000000000045e+02 3.208800000000000000e+04 4.018500000000000000e+04 1.800000000000000000e+01 6.135000000000000142e+01 9.293999999999999773e+01 2.201000000000000156e+01 7.299999999999999822e-01 1.000000000000000021e-02
7.000000000000000000e+00 6.899999999999999467e-01 1.130799999999999983e+02 3.292000000000000171e+01 3.400000000000000244e-01 5.600000000000000533e-01 1.137800000000000000e+04 1.433700000000000000e+04 7.086000000000000000e+03 1.097979999999999927e+04 5.950590000000000146e+03 1.014010000000000036e+04 4.396000000000000000e+03 8.301000000000000000e+03 2.324940000000000055e+03 2.017950000000000045e+03 4.251600000000000000e+04 6.587900000000000000e+04 2.600000000000000000e+01 6.085000000000000142e+01 9.267000000000000171e+01 2.223999999999999844e+01 6.899999999999999467e-01 2.999999999999999889e-02
7.000000000000000000e+00 4.099999999999999756e-01 1.069699999999999989e+02 3.300999999999999801e+01 1.400000000000000133e-01 6.500000000000000222e-01 7.068000000000000000e+03 8.392000000000000000e+03 3.913429999999999836e+03 7.934140000000000327e+03 1.976980000000000018e+03 7.757909999999999854e+03 1.062000000000000000e+03 7.568000000000000000e+03 2.223179999999999836e+03 3.051700000000000159e+02 2.739400000000000000e+04 5.553900000000000000e+04 2.800000000000000000e+01 6.124000000000000199e+01 8.468000000000000682e+01 2.285000000000000142e+01 4.899999999999999911e-01 1.000000000000000021e-02
1.000000000000000000e+01 1.479999999999999982e+00 1.070600000000000023e+02 8.289999999999999147e+00 4.600000000000000200e-01 3.499999999999999778e-01 5.108000000000000000e+03 1.482300000000000000e+04 1.956940000000000055e+03 9.419559999999999491e+03 1.712450000000000045e+03 8.527850000000000364e+03 6.730000000000000000e+02 6.516000000000000000e+03 1.208039999999999964e+03 2.473150000000000091e+03 3.131100000000000000e+04 1.507130000000000000e+05 5.800000000000000000e+01 6.018999999999999773e+01 8.556000000000000227e+01 2.278999999999999915e+01 5.999999999999999778e-01 8.000000000000000167e-02
1.000000000000000000e+01 2.770000000000000018e+00 1.138299999999999983e+02 7.190000000000000391e+00 3.400000000000000244e-01 4.799999999999999822e-01 1.054600000000000000e+04 2.484900000000000000e+04 2.787239999999999782e+03 1.290070000000000073e+04 1.922170000000000073e+03 1.161689999999999964e+04 7.340000000000000000e+02 7.654000000000000000e+03 1.970910000000000082e+03 4.199109999999999673e+03 1.031280000000000000e+05 4.773250000000000000e+05 9.800000000000000000e+01 6.245000000000000284e+01 9.245000000000000284e+01 2.258999999999999986e+01 6.999999999999999556e-01 2.500000000000000000e-01
1.000000000000000000e+01 1.239999999999999991e+00 1.143299999999999983e+02 4.500000000000000000e+00 1.799999999999999933e-01 7.099999999999999645e-01 1.119300000000000000e+04 1.509700000000000000e+04 3.792400000000000091e+03 1.028110000000000036e+04 2.950269999999999982e+03 9.649940000000000509e+03 1.938000000000000000e+03 8.425000000000000000e+03 2.192699999999999818e+03 1.777529999999999973e+03 5.688600000000000000e+04 1.542170000000000000e+05 5.400000000000000000e+01 6.227000000000000313e+01 9.315999999999999659e+01 2.267000000000000171e+01 6.099999999999999867e-01 5.999999999999999778e-02
1.000000000000000000e+01 8.699999999999999956e-01 1.113400000000000034e+02 4.530000000000000249e+00 3.699999999999999956e-01 2.600000000000000089e-01 5.190000000000000000e+03 1.597300000000000000e+04 2.440699999999999818e+03 9.870100000000000364e+03 1.650750000000000000e+03 8.923450000000000728e+03 6.370000000000000000e+02 7.807000000000000000e+03 1.609329999999999927e+03 2.316130000000000109e+03 2.440700000000000000e+04 9.870100000000000000e+04 4.200000000000000000e+01 6.657999999999999829e+01 8.568999999999999773e+01 2.494000000000000128e+01 5.600000000000000533e-01 2.999999999999999889e-02
1.000000000000000000e+01 1.169999999999999929e+00 1.111299999999999955e+02 3.649999999999999911e+00 3.300000000000000155e-01 2.000000000000000111e-01 1.415500000000000000e+04 1.453200000000000000e+04 9.438579999999999927e+03 1.040479999999999927e+04 9.062829999999999927e+03 9.624709999999999127e+03 5.287000000000000000e+03 7.814000000000000000e+03 2.310519999999999982e+03 2.023069999999999936e+03 1.132630000000000000e+05 1.248570000000000000e+05 5.000000000000000000e+01 6.668000000000000682e+01 8.529000000000000625e+01 2.510000000000000142e+01 5.000000000000000000e-01 4.000000000000000083e-02
1.000000000000000000e+01 6.899999999999999467e-01 1.125000000000000000e+02 4.230000000000000426e+00 3.300000000000000155e-01 5.500000000000000444e-01 9.583000000000000000e+03 1.461700000000000000e+04 4.780140000000000327e+03 1.193200000000000000e+04 2.673949999999999818e+03 1.177160000000000036e+04 9.970000000000000000e+02 9.793000000000000000e+03 3.384980000000000018e+03 1.602750000000000000e+03 3.346100000000000000e+04 8.352400000000000000e+04 2.800000000000000000e+01 6.798999999999999488e+01 8.626999999999999602e+01 2.430999999999999872e+01 6.999999999999999556e-01 2.999999999999999889e-02
1.000000000000000000e+01 2.350000000000000089e+00 1.147199999999999989e+02 1.050000000000000044e+00 4.500000000000000111e-01 3.599999999999999867e-01 1.802000000000000000e+04 2.308200000000000000e+04 8.527120000000000800e+03 1.166179999999999927e+04 7.498859999999999673e+03 9.752409999999999854e+03 1.394000000000000000e+03 7.983000000000000000e+03 4.525420000000000073e+03 3.845869999999999891e+03 2.217050000000000000e+05 3.032070000000000000e+05 9.200000000000000000e+01 6.973000000000000398e+01 8.771999999999999886e+01 2.455999999999999872e+01 5.400000000000000355e-01 1.300000000000000044e-01
1.000000000000000000e+01 7.700000000000000178e-01 1.146599999999999966e+02 3.029999999999999805e+00 3.200000000000000067e-01 5.799999999999999600e-01 1.185300000000000000e+04 2.151600000000000000e+04 7.031630000000000109e+03 1.189329999999999927e+04 6.991310000000000400e+03 9.835600000000000364e+03 2.205000000000000000e+03 9.410000000000000000e+03 2.722150000000000091e+03 3.789760000000000218e+03 5.625300000000000000e+04 9.514600000000000000e+04 3.400000000000000000e+01 6.993999999999999773e+01 8.735999999999999943e+01 2.498000000000000043e+01 5.400000000000000355e-01 2.999999999999999889e-02
1.000000000000000000e+01 3.450000000000000178e+00 1.149399999999999977e+02 4.200000000000000178e+00 3.300000000000000155e-01 5.799999999999999600e-01 2.077800000000000000e+04 2.445600000000000000e+04 7.925460000000000036e+03 1.324860000000000036e+04 7.287380000000000109e+03 1.237620000000000073e+04 8.150000000000000000e+02 9.297000000000000000e+03 4.288649999999999636e+03 3.005230000000000018e+03 2.773910000000000000e+05 4.637020000000000000e+05 1.300000000000000000e+02 6.935999999999999943e+01 8.814000000000000057e+01 2.510999999999999943e+01 4.600000000000000200e-01 1.900000000000000022e-01
1.000000000000000000e+01 1.799999999999999933e-01 1.153599999999999994e+02 4.219999999999999751e+00 3.900000000000000133e-01 4.699999999999999734e-01 1.039700000000000000e+04 1.297600000000000000e+04 6.039000000000000000e+03 1.039729999999999927e+04 2.452000000000000000e+03 9.036000000000000000e+03 2.452000000000000000e+03 9.036000000000000000e+03 3.289030000000000200e+03 1.824339999999999918e+03 1.811700000000000000e+04 3.119200000000000000e+04 1.400000000000000000e+01 6.960999999999999943e+01 8.837000000000000455e+01 2.557999999999999829e+01 7.099999999999999645e-01 0.000000000000000000e+00
1.000000000000000000e+01 3.300000000000000155e-01 1.131099999999999994e+02 4.030000000000000249e+00 1.300000000000000044e-01 4.500000000000000111e-01 7.634000000000000000e+03 1.254600000000000000e+04 6.693000000000000000e+03 1.118370000000000073e+04 5.952000000000000000e+03 1.019500000000000000e+04 5.952000000000000000e+03 1.019500000000000000e+04 7.010900000000000318e+02 9.954900000000000091e+02 2.007900000000000000e+04 3.355100000000000000e+04 1.400000000000000000e+01 6.851000000000000512e+01 8.654999999999999716e+01 2.467999999999999972e+01 6.999999999999999556e-01 1.000000000000000021e-02
1.000000000000000000e+01 1.820000000000000062e+00 1.177800000000000011e+02 6.059999999999999609e+00 3.599999999999999867e-01 3.400000000000000244e-01 1.201800000000000000e+04 1.642700000000000000e+04 5.468470000000000255e+03 1.015610000000000036e+04 4.452020000000000437e+03 9.189190000000000509e+03 7.570000000000000000e+02 7.687000000000000000e+03 2.721400000000000091e+03 2.324320000000000164e+03 1.039010000000000000e+05 1.929650000000000000e+05 7.200000000000000000e+01 7.206999999999999318e+01 8.978000000000000114e+01 2.485999999999999943e+01 4.699999999999999734e-01 7.000000000000000666e-02
1.000000000000000000e+01 2.200000000000000011e-01 1.125499999999999972e+02 6.719999999999999751e+00 1.300000000000000044e-01 4.500000000000000111e-01 5.344000000000000000e+03 1.349500000000000000e+04 3.599329999999999927e+03 1.049870000000000073e+04 2.307000000000000000e+03 8.893000000000000000e+03 2.307000000000000000e+03 8.893000000000000000e+03 1.280440000000000055e+03 2.120539999999999964e+03 1.079800000000000000e+04 3.149600000000000000e+04 1.400000000000000000e+01 6.801000000000000512e+01 8.609999999999999432e+01 2.505000000000000071e+01 5.899999999999999689e-01 0.000000000000000000e+00
1.200000000000000000e+01 6.899999999999999467e-01 1.143799999999999955e+02 2.885000000000000142e+01 6.700000000000000400e-01 1.300000000000000044e-01 1.008700000000000000e+04 1.134900000000000000e+04 6.683000000000000000e+03 1.002050000000000000e+04 6.058270000000000437e+03 9.989280000000000655e+03 2.092000000000000000e+03 8.002000000000000000e+03 2.593000000000000000e+03 1.193500000000000000e+03 4.009800000000000000e+04 6.012300000000000000e+04 2.600000000000000000e+01 6.968999999999999773e+01 8.735999999999999943e+01 2.435999999999999943e+01 5.699999999999999512e-01 2.000000000000000042e-02
1.200000000000000000e+01 9.200000000000000400e-01 1.142999999999999972e+02 2.880999999999999872e+01 2.899999999999999800e-01 6.600000000000000311e-01 1.096600000000000000e+04 1.404800000000000000e+04 4.881000000000000000e+03 1.028039999999999964e+04 4.022030000000000200e+03 9.331750000000000000e+03 2.252000000000000000e+03 7.888000000000000000e+03 2.409840000000000146e+03 1.849359999999999900e+03 4.881000000000000000e+04 1.028040000000000000e+05 3.800000000000000000e+01 6.934999999999999432e+01 8.731000000000000227e+01 2.516000000000000014e+01 6.400000000000000133e-01 4.000000000000000083e-02
1.200000000000000000e+01 3.339999999999999858e+00 1.139899999999999949e+02 2.821000000000000085e+01 4.099999999999999756e-01 4.600000000000000200e-01 1.983100000000000000e+04 1.699900000000000000e+04 8.936260000000000218e+03 1.095960000000000036e+04 8.466629999999999200e+03 1.052520000000000073e+04 6.910000000000000000e+02 7.893000000000000000e+03 4.515640000000000327e+03 2.235219999999999800e+03 3.038330000000000000e+05 3.726280000000000000e+05 1.220000000000000000e+02 6.912000000000000455e+01 8.693999999999999773e+01 2.564000000000000057e+01 4.600000000000000200e-01 1.799999999999999933e-01
1.200000000000000000e+01 5.699999999999999512e-01 1.182199999999999989e+02 2.926000000000000156e+01 3.699999999999999956e-01 4.400000000000000022e-01 1.797400000000000000e+04 1.465700000000000000e+04 1.062550000000000000e+04 1.165700000000000000e+04 8.446479999999999563e+03 1.150060000000000036e+04 5.069000000000000000e+03 9.234000000000000000e+03 4.139829999999999927e+03 1.855930000000000064e+03 6.375300000000000000e+04 6.994200000000000000e+04 2.400000000000000000e+01 7.100000000000000000e+01 9.129000000000000625e+01 2.451999999999999957e+01 6.600000000000000311e-01 2.000000000000000042e-02
1.200000000000000000e+01 2.979999999999999982e+00 1.184000000000000057e+02 3.037999999999999901e+01 2.500000000000000000e-01 6.700000000000000400e-01 1.811100000000000000e+04 1.852500000000000000e+04 6.753270000000000437e+03 1.194239999999999964e+04 5.020090000000000146e+03 1.119650000000000000e+04 1.438000000000000000e+03 8.384000000000000000e+03 3.898989999999999782e+03 2.588940000000000055e+03 2.025980000000000000e+05 3.582720000000000000e+05 1.020000000000000000e+02 7.134000000000000341e+01 9.112999999999999545e+01 2.496999999999999886e+01 5.000000000000000000e-01 1.700000000000000122e-01
1.200000000000000000e+01 3.099999999999999978e-01 1.230400000000000063e+02 3.030999999999999872e+01 2.000000000000000042e-02 9.899999999999999911e-01 5.454000000000000000e+03 1.104400000000000000e+04 4.235000000000000000e+03 1.042129999999999927e+04 2.262000000000000000e+03 9.647000000000000000e+03 2.262000000000000000e+03 9.647000000000000000e+03 1.407980000000000018e+03 5.803200000000000500e+02 1.270500000000000000e+04 3.126400000000000000e+04 1.400000000000000000e+01 7.568999999999999773e+01 9.368999999999999773e+01 2.510999999999999943e+01 5.200000000000000178e-01 1.000000000000000021e-02
1.200000000000000000e+01 1.820000000000000062e+00 1.234899999999999949e+02 3.114000000000000057e+01 6.400000000000000133e-01 2.300000000000000100e-01 2.170600000000000000e+04 2.156000000000000000e+04 1.013660000000000036e+04 1.258979999999999927e+04 1.138250000000000000e+04 1.199339999999999964e+04 1.219000000000000000e+03 8.393000000000000000e+03 4.766789999999999964e+03 3.095639999999999873e+03 2.027320000000000000e+05 2.517970000000000000e+05 7.000000000000000000e+01 7.575000000000000000e+01 9.421999999999999886e+01 2.521000000000000085e+01 6.099999999999999867e-01 1.100000000000000006e-01
1.200000000000000000e+01 6.899999999999999467e-01 1.137099999999999937e+02 3.119999999999999929e+01 1.900000000000000022e-01 4.699999999999999734e-01 9.590000000000000000e+03 1.317200000000000000e+04 5.398500000000000000e+03 1.097220000000000073e+04 4.894020000000000437e+03 1.058100000000000000e+04 2.348000000000000000e+03 1.015700000000000000e+04 2.521650000000000091e+03 1.002159999999999968e+03 3.239100000000000000e+04 6.583300000000000000e+04 2.600000000000000000e+01 6.876000000000000512e+01 8.695000000000000284e+01 2.532000000000000028e+01 6.300000000000000044e-01 2.999999999999999889e-02
1.200000000000000000e+01 8.359999999999999432e+00 1.182900000000000063e+02 3.150000000000000000e+01 2.600000000000000089e-01 5.600000000000000533e-01 2.425300000000000000e+04 2.671300000000000000e+04 1.000670000000000073e+04 1.254600000000000000e+04 8.092159999999999854e+03 1.131820000000000073e+04 6.120000000000000000e+02 8.123000000000000000e+03 5.879880000000000109e+03 3.378150000000000091e+03 1.070720000000000000e+06 1.342430000000000000e+06 2.960000000000000000e+02 7.181000000000000227e+01 9.042000000000000171e+01 2.567000000000000171e+01 4.299999999999999933e-01 6.500000000000000222e-01
1.200000000000000000e+01 1.810000000000000053e+00 1.186400000000000006e+02 3.228999999999999915e+01 2.099999999999999922e-01 5.999999999999999778e-01 1.777900000000000000e+04 1.920100000000000000e+04 9.193950000000000728e+03 1.205410000000000036e+04 8.702219999999999345e+03 1.187020000000000073e+04 2.184000000000000000e+03 8.290000000000000000e+03 4.294380000000000109e+03 2.627070000000000164e+03 1.930730000000000000e+05 2.531370000000000000e+05 7.200000000000000000e+01 7.164000000000000057e+01 9.132999999999999829e+01 2.453000000000000114e+01 5.799999999999999600e-01 1.000000000000000056e-01
7.000000000000000000e+00 3.800000000000000044e-01 1.190999999999999943e+02 3.950999999999999801e+01 3.499999999999999778e-01 0.000000000000000000e+00 9.304000000000000000e+03 1.474500000000000000e+04 6.428250000000000000e+03 9.792500000000000000e+03 4.430670000000000073e+03 7.863600000000000364e+03 4.191000000000000000e+03 7.782000000000000000e+03 2.184239999999999782e+03 2.884590000000000146e+03 2.571300000000000000e+04 3.917000000000000000e+04 1.800000000000000000e+01 7.217000000000000171e+01 9.123999999999999488e+01 2.551999999999999957e+01 5.899999999999999689e-01 1.000000000000000021e-02
7.000000000000000000e+00 5.200000000000000178e-01 1.196099999999999994e+02 3.928999999999999915e+01 3.400000000000000244e-01 4.299999999999999933e-01 8.460000000000000000e+03 1.009200000000000000e+04 5.272399999999999636e+03 9.049399999999999636e+03 3.392440000000000055e+03 8.612190000000000509e+03 3.312000000000000000e+03 8.169000000000000000e+03 2.291829999999999927e+03 6.921799999999999500e+02 2.636200000000000000e+04 4.524700000000000000e+04 2.200000000000000000e+01 7.237000000000000455e+01 9.175000000000000000e+01 2.551999999999999957e+01 6.500000000000000222e-01 2.000000000000000042e-02
7.000000000000000000e+00 1.499999999999999944e-01 1.200600000000000023e+02 3.996000000000000085e+01 3.900000000000000133e-01 4.699999999999999734e-01 1.064200000000000000e+04 8.327000000000000000e+03 7.630329999999999927e+03 7.555670000000000073e+03 4.113000000000000000e+03 6.904000000000000000e+03 4.113000000000000000e+03 6.904000000000000000e+03 2.689329999999999927e+03 5.870700000000000500e+02 2.289100000000000000e+04 2.266700000000000000e+04 1.400000000000000000e+01 7.284000000000000341e+01 9.185999999999999943e+01 2.591000000000000014e+01 6.199999999999999956e-01 0.000000000000000000e+00
7.000000000000000000e+00 2.600000000000000089e-01 1.211099999999999994e+02 3.967999999999999972e+01 1.300000000000000044e-01 4.500000000000000111e-01 1.375900000000000000e+04 9.962000000000000000e+03 7.544000000000000000e+03 9.201329999999999927e+03 3.133000000000000000e+03 7.841000000000000000e+03 3.133000000000000000e+03 7.841000000000000000e+03 4.521710000000000036e+03 9.641499999999999773e+02 2.263200000000000000e+04 2.760400000000000000e+04 1.400000000000000000e+01 7.362999999999999545e+01 9.271999999999999886e+01 2.544999999999999929e+01 6.400000000000000133e-01 1.000000000000000021e-02
7.000000000000000000e+00 1.199999999999999956e+00 1.217099999999999937e+02 3.549000000000000199e+01 1.100000000000000006e-01 5.799999999999999600e-01 1.194700000000000000e+04 1.395700000000000000e+04 5.924600000000000364e+03 9.623799999999999272e+03 4.725649999999999636e+03 8.906040000000000873e+03 3.582000000000000000e+03 7.326000000000000000e+03 2.722139999999999873e+03 2.027799999999999955e+03 5.924600000000000000e+04 9.623800000000000000e+04 4.200000000000000000e+01 7.412000000000000455e+01 9.325000000000000000e+01 2.496999999999999886e+01 5.000000000000000000e-01 4.000000000000000083e-02
7.000000000000000000e+00 1.600000000000000033e-01 1.225799999999999983e+02 3.579999999999999716e+01 1.300000000000000044e-01 4.500000000000000111e-01 9.493000000000000000e+03 7.837000000000000000e+03 6.623000000000000000e+03 7.503670000000000073e+03 3.843000000000000000e+03 7.241000000000000000e+03 3.843000000000000000e+03 7.241000000000000000e+03 2.307480000000000018e+03 2.484000000000000057e+02 1.986900000000000000e+04 2.251100000000000000e+04 1.400000000000000000e+01 7.490999999999999659e+01 9.364000000000000057e+01 2.539000000000000057e+01 5.400000000000000355e-01 0.000000000000000000e+00
7.000000000000000000e+00 1.379999999999999893e+00 1.223100000000000023e+02 5.209000000000000341e+01 2.800000000000000266e-01 5.300000000000000266e-01 9.437000000000000000e+03 2.375000000000000000e+04 4.003690000000000055e+03 1.263079999999999927e+04 3.309050000000000182e+03 1.057929999999999927e+04 6.730000000000000000e+02 8.831000000000000000e+03 2.532300000000000182e+03 4.019679999999999836e+03 5.204800000000000000e+04 1.642010000000000000e+05 4.400000000000000000e+01 7.451000000000000512e+01 9.368000000000000682e+01 2.514000000000000057e+01 6.700000000000000400e-01 8.000000000000000167e-02
7.000000000000000000e+00 2.600000000000000089e-01 1.216299999999999955e+02 5.249000000000000199e+01 1.300000000000000044e-01 4.500000000000000111e-01 4.843000000000000000e+03 1.116400000000000000e+04 2.317329999999999927e+03 9.314670000000000073e+03 7.470000000000000000e+02 8.186000000000000000e+03 7.470000000000000000e+02 8.186000000000000000e+03 1.803480000000000018e+03 1.318240000000000009e+03 6.952000000000000000e+03 2.794400000000000000e+04 1.400000000000000000e+01 7.379000000000000625e+01 9.326000000000000512e+01 2.551000000000000156e+01 6.600000000000000311e-01 1.000000000000000021e-02
7.000000000000000000e+00 8.399999999999999689e-01 1.153100000000000023e+02 5.211999999999999744e+01 5.000000000000000000e-01 3.200000000000000067e-01 1.084600000000000000e+04 1.646300000000000000e+04 6.219000000000000000e+03 1.174460000000000036e+04 4.632300000000000182e+03 1.059200000000000000e+04 1.704000000000000000e+03 9.167000000000000000e+03 2.920519999999999982e+03 2.374289999999999964e+03 4.975200000000000000e+04 9.395700000000000000e+04 3.200000000000000000e+01 7.045000000000000284e+01 8.762999999999999545e+01 2.555000000000000071e+01 6.199999999999999956e-01 2.999999999999999889e-02
4.000000000000000000e+00 6.740000000000000213e+00 1.152900000000000063e+02 5.199000000000000199e+01 2.000000000000000111e-01 6.300000000000000044e-01 1.698900000000000000e+04 2.470200000000000000e+04 7.184340000000000146e+03 1.359179999999999927e+04 6.711500000000000000e+03 1.214400000000000000e+04 5.450000000000000000e+02 9.320000000000000000e+03 4.273090000000000146e+03 3.732179999999999836e+03 5.316410000000000000e+05 1.005790000000000000e+06 2.200000000000000000e+02 7.081000000000000227e+01 8.720000000000000284e+01 2.596000000000000085e+01 4.099999999999999756e-01 4.299999999999999933e-01
4.000000000000000000e+00 1.020000000000000018e+00 1.173100000000000023e+02 5.259000000000000341e+01 2.500000000000000000e-01 4.400000000000000022e-01 6.799000000000000000e+03 1.286900000000000000e+04 2.486550000000000182e+03 9.392819999999999709e+03 1.976339999999999918e+03 8.719979999999999563e+03 6.260000000000000000e+02 8.019000000000000000e+03 1.528849999999999909e+03 1.383880000000000109e+03 2.735200000000000000e+04 1.033210000000000000e+05 4.200000000000000000e+01 7.089000000000000057e+01 8.981999999999999318e+01 2.587999999999999901e+01 5.000000000000000000e-01 2.999999999999999889e-02
4.000000000000000000e+00 2.899999999999999800e-01 1.167600000000000051e+02 5.207999999999999829e+01 3.400000000000000244e-01 1.799999999999999933e-01 3.331000000000000000e+03 1.078700000000000000e+04 1.659500000000000000e+03 1.023200000000000000e+04 8.054700000000000273e+02 1.044920000000000073e+04 6.030000000000000000e+02 9.124000000000000000e+03 1.082950000000000045e+03 6.510399999999999636e+02 6.638000000000000000e+03 4.092800000000000000e+04 1.800000000000000000e+01 7.073999999999999488e+01 8.920000000000000284e+01 2.591000000000000014e+01 6.500000000000000222e-01 1.000000000000000021e-02
4.000000000000000000e+00 4.959999999999999964e+00 7.489000000000000057e+01 5.245000000000000284e+01 2.500000000000000000e-01 6.099999999999999867e-01 2.138700000000000000e+04 2.731200000000000000e+04 7.625039999999999964e+03 1.423189999999999964e+04 5.884630000000000109e+03 1.316120000000000073e+04 1.139000000000000000e+03 9.108000000000000000e+03 4.623010000000000218e+03 4.159800000000000182e+03 4.117520000000000000e+05 7.685230000000000000e+05 1.660000000000000000e+02 5.010000000000000142e+01 4.581000000000000227e+01 3.162999999999999901e+01 4.799999999999999822e-01 3.499999999999999778e-01
4.000000000000000000e+00 7.500000000000000000e-01 7.501999999999999602e+01 5.364000000000000057e+01 3.800000000000000044e-01 3.699999999999999956e-01 9.578000000000000000e+03 1.284300000000000000e+04 4.546670000000000073e+03 1.004400000000000000e+04 2.930750000000000000e+03 9.177680000000000291e+03 7.150000000000000000e+02 8.104000000000000000e+03 2.766909999999999854e+03 1.577819999999999936e+03 4.092000000000000000e+04 9.039600000000000000e+04 3.600000000000000000e+01 4.988000000000000256e+01 4.610999999999999943e+01 3.185000000000000142e+01 6.600000000000000311e-01 2.999999999999999889e-02
4.000000000000000000e+00 3.300000000000000155e-01 7.981000000000000227e+01 5.272999999999999687e+01 4.199999999999999845e-01 1.499999999999999944e-01 3.884000000000000000e+03 1.342600000000000000e+04 2.493250000000000000e+03 1.048379999999999927e+04 2.484380000000000109e+03 9.085469999999999345e+03 7.410000000000000000e+02 8.058000000000000000e+03 1.133400000000000091e+03 2.073039999999999964e+03 9.973000000000000000e+03 4.193500000000000000e+04 1.800000000000000000e+01 6.060000000000000142e+01 4.471999999999999886e+01 2.641000000000000014e+01 6.899999999999999467e-01 1.000000000000000021e-02
4.000000000000000000e+00 4.199999999999999845e-01 8.092000000000000171e+01 5.253999999999999915e+01 2.000000000000000042e-02 9.899999999999999911e-01 7.497000000000000000e+03 1.545600000000000000e+04 4.514000000000000000e+03 1.320170000000000073e+04 2.216000000000000000e+03 1.101000000000000000e+04 2.216000000000000000e+03 1.101000000000000000e+04 2.209699999999999818e+03 1.815609999999999900e+03 1.354200000000000000e+04 3.960500000000000000e+04 1.400000000000000000e+01 6.039000000000000057e+01 4.707000000000000028e+01 2.617000000000000171e+01 5.500000000000000444e-01 1.000000000000000021e-02
4.000000000000000000e+00 3.689999999999999947e+00 8.142000000000000171e+01 5.252000000000000313e+01 2.000000000000000111e-01 6.400000000000000133e-01 1.871900000000000000e+04 2.650800000000000000e+04 7.182800000000000182e+03 1.317960000000000036e+04 7.113569999999999709e+03 1.218700000000000000e+04 7.130000000000000000e+02 8.711000000000000000e+03 4.003570000000000164e+03 3.622860000000000127e+03 2.944950000000000000e+05 5.403620000000000000e+05 1.340000000000000000e+02 6.099000000000000199e+01 4.663000000000000256e+01 2.712000000000000099e+01 5.200000000000000178e-01 2.500000000000000000e-01
4.000000000000000000e+00 1.400000000000000133e-01 8.001999999999999602e+01 5.209000000000000341e+01 1.199999999999999956e-01 9.300000000000000488e-01 1.427000000000000000e+03 9.118000000000000000e+03 9.450000000000000000e+02 8.852000000000000000e+03 6.700000000000000000e+02 8.716000000000000000e+03 6.700000000000000000e+02 8.716000000000000000e+03 3.419499999999999886e+02 1.881100000000000136e+02 2.835000000000000000e+03 2.655600000000000000e+04 1.400000000000000000e+01 5.671999999999999886e+01 4.850000000000000000e+01 2.889000000000000057e+01 5.000000000000000000e-01 0.000000000000000000e+00
4.000000000000000000e+00 5.879999999999999893e+00 8.025000000000000000e+01 5.168999999999999773e+01 2.899999999999999800e-01 6.400000000000000133e-01 1.990900000000000000e+04 2.416700000000000000e+04 7.168020000000000437e+03 1.294539999999999964e+04 6.768960000000000036e+03 1.204260000000000036e+04 6.870000000000000000e+02 8.491000000000000000e+03 4.238170000000000073e+03 3.462730000000000018e+03 4.085770000000000000e+05 7.378900000000000000e+05 2.040000000000000000e+02 5.661999999999999744e+01 4.906000000000000227e+01 2.876000000000000156e+01 3.900000000000000133e-01 3.300000000000000155e-01
4.000000000000000000e+00 1.400000000000000133e-01 8.012000000000000455e+01 5.210000000000000142e+01 1.300000000000000044e-01 4.500000000000000111e-01 1.214900000000000000e+04 1.004800000000000000e+04 8.660000000000000000e+03 9.762000000000000000e+03 6.462000000000000000e+03 9.359000000000000000e+03 6.462000000000000000e+03 9.359000000000000000e+03 2.494730000000000018e+03 2.931999999999999886e+02 2.598000000000000000e+04 2.928600000000000000e+04 1.400000000000000000e+01 5.659000000000000341e+01 4.861999999999999744e+01 2.921999999999999886e+01 4.899999999999999911e-01 0.000000000000000000e+00
4.000000000000000000e+00 3.599999999999999867e-01 8.031000000000000227e+01 5.232000000000000028e+01 2.000000000000000111e-01 4.799999999999999822e-01 8.119000000000000000e+03 2.054400000000000000e+04 5.637500000000000000e+03 1.281200000000000000e+04 4.730189999999999600e+03 9.995440000000000509e+03 2.136000000000000000e+03 9.828000000000000000e+03 2.391559999999999945e+03 4.481439999999999600e+03 2.255000000000000000e+04 5.124800000000000000e+04 1.800000000000000000e+01 5.603999999999999915e+01 4.910999999999999943e+01 2.994000000000000128e+01 6.099999999999999867e-01 1.000000000000000021e-02
4.000000000000000000e+00 8.710000000000000853e+00 7.912999999999999545e+01 5.164000000000000057e+01 1.000000000000000056e-01 7.600000000000000089e-01 2.510400000000000000e+04 2.289200000000000000e+04 8.788090000000000146e+03 1.410079999999999927e+04 7.904859999999999673e+03 1.370250000000000000e+04 6.430000000000000000e+02 9.601000000000000000e+03 5.946319999999999709e+03 3.176429999999999836e+03 7.821400000000000000e+05 1.254970000000000000e+06 2.720000000000000000e+02 5.428000000000000114e+01 4.971999999999999886e+01 2.903000000000000114e+01 3.800000000000000044e-01 5.600000000000000533e-01
